age,race,sex,income,prediction
66,Asian-Pac-Islander,Male,>50K,1.0
66,Asian-Pac-Islander,Male,>50K,1.0
66,Black,Female,<=50K,0.0
66,Black,Female,<=50K,0.0
66,Black,Female,<=50K,0.0
66,Black,Female,<=50K,0.0
66,Black,Female,<=50K,0.0
66,Black,Female,<=50K,0.0
66,Black,Female,<=50K,0.0
66,Black,Female,>50K,1.0
66,Black,Female,>50K,1.0
66,Black,Female,>50K,1.0
66,Black,Female,>50K,1.0
66,Black,Female,>50K,1.0
66,Black,Male,<=50K,0.0
66,Black,Male,<=50K,0.0
66,Black,Male,<=50K,0.0
66,Black,Male,<=50K,0.0
66,Black,Male,<=50K,0.0
66,Black,Male,<=50K,0.0
66,Black,Male,<=50K,0.0
66,Black,Male,>50K,1.0
66,Black,Male,>50K,1.0
66,Black,Male,>50K,1.0
66,Black,Male,>50K,1.0
66,Black,Male,>50K,1.0
66,Black,Male,>50K,1.0
66,Other,Female,<=50K,0.0
66,Other,Female,<=50K,0.0
66,Other,Female,<=50K,0.0
66,Other,Female,<=50K,0.0
66,Other,Female,<=50K,0.0
66,Other,Female,<=50K,0.0
66,Other,Female,<=50K,0.0
66,Other,Female,<=50K,0.0
66,Other,Female,<=50K,0.0
66,Other,Female,<=50K,0.0
66,Other,Female,<=50K,0.0
66,Other,Female,<=50K,0.0
66,Other,Female,>50K,1.0
66,Other,Female,>50K,1.0
66,Other,Female,>50K,1.0
66,Other,Female,>50K,1.0
66,Other,Female,>50K,1.0
66,Other,Male,<=50K,0.0
66,Other,Male,<=50K,0.0
66,Other,Male,<=50K,0.0
66,Other,Male,<=50K,0.0
66,Other,Male,<=50K,0.0
66,Other,Male,<=50K,0.0
66,Other,Male,<=50K,0.0
66,Other,Male,>50K,1.0
66,Other,Male,>50K,1.0
66,Other,Male,>50K,1.0
66,White,Female,<=50K,0.0
66,White,Female,<=50K,0.0
66,White,Female,<=50K,0.0
66,White,Female,<=50K,0.0
66,White,Female,<=50K,0.0
66,White,Female,<=50K,0.0
66,White,Female,<=50K,0.0
66,White,Female,<=50K,0.0
66,White,Female,>50K,1.0
66,White,Female,>50K,1.0
66,White,Female,>50K,1.0
66,White,Female,>50K,1.0
66,White,Female,>50K,1.0
66,White,Female,>50K,1.0
66,White,Female,>50K,1.0
66,White,Female,>50K,1.0
66,White,Male,<=50K,0.0
66,White,Male,<=50K,0.0
66,White,Male,<=50K,0.0
66,White,Male,<=50K,0.0
66,White,Male,<=50K,0.0
66,White,Male,>50K,1.0
66,White,Male,>50K,1.0
66,White,Male,>50K,1.0
67,Amer-Indian-Eskimo,Female,<=50K,0.0
67,Amer-Indian-Eskimo,Female,<=50K,0.0
67,Amer-Indian-Eskimo,Female,<=50K,0.0
67,Amer-Indian-Eskimo,Female,<=50K,0.0
67,Amer-Indian-Eskimo,Female,<=50K,0.0
67,Amer-Indian-Eskimo,Female,>50K,1.0
67,Amer-Indian-Eskimo,Female,>50K,1.0
67,Amer-Indian-Eskimo,Female,>50K,1.0
67,Amer-Indian-Eskimo,Female,>50K,1.0
67,Amer-Indian-Eskimo,Female,>50K,1.0
67,Amer-Indian-Eskimo,Female,>50K,1.0
67,Amer-Indian-Eskimo,Female,>50K,1.0
67,Amer-Indian-Eskimo,Male,<=50K,0.0
67,Amer-Indian-Eskimo,Male,<=50K,0.0
67,Amer-Indian-Eskimo,Male,<=50K,0.0
67,Amer-Indian-Eskimo,Male,<=50K,0.0
67,Amer-Indian-Eskimo,Male,<=50K,0.0
67,Amer-Indian-Eskimo,Male,>50K,1.0
67,Amer-Indian-Eskimo,Male,>50K,1.0
67,Amer-Indian-Eskimo,Male,>50K,1.0
67,Amer-Indian-Eskimo,Male,>50K,1.0
67,Amer-Indian-Eskimo,Male,>50K,1.0
67,Amer-Indian-Eskimo,Male,>50K,1.0
67,Amer-Indian-Eskimo,Male,>50K,1.0
67,Asian-Pac-Islander,Female,<=50K,0.0
67,Asian-Pac-Islander,Female,>50K,1.0
67,Asian-Pac-Islander,Female,>50K,1.0
67,Asian-Pac-Islander,Female,>50K,1.0
67,Asian-Pac-Islander,Female,>50K,1.0
67,Asian-Pac-Islander,Male,<=50K,0.0
67,Asian-Pac-Islander,Male,<=50K,0.0
67,Asian-Pac-Islander,Male,<=50K,0.0
67,Asian-Pac-Islander,Male,<=50K,0.0
67,Asian-Pac-Islander,Male,<=50K,0.0
67,Asian-Pac-Islander,Male,<=50K,0.0
67,Asian-Pac-Islander,Male,<=50K,0.0
67,Asian-Pac-Islander,Male,<=50K,0.0
67,Asian-Pac-Islander,Male,<=50K,0.0
67,Asian-Pac-Islander,Male,<=50K,0.0
67,Asian-Pac-Islander,Male,>50K,1.0
67,Asian-Pac-Islander,Male,>50K,1.0
67,Asian-Pac-Islander,Male,>50K,1.0
67,Asian-Pac-Islander,Male,>50K,1.0
67,Black,Female,<=50K,0.0
67,Black,Female,<=50K,0.0
67,Black,Female,<=50K,0.0
67,Black,Female,<=50K,0.0
67,Black,Female,<=50K,0.0
67,Black,Female,<=50K,0.0
67,Black,Female,<=50K,0.0
67,Black,Female,>50K,1.0
67,Black,Female,>50K,1.0
67,Black,Female,>50K,1.0
67,Black,Female,>50K,1.0
67,Black,Female,>50K,1.0
67,Black,Female,>50K,1.0
67,Black,Female,>50K,1.0
67,Black,Female,>50K,1.0
67,Black,Female,>50K,1.0
67,Black,Female,>50K,1.0
67,Black,Male,<=50K,0.0
67,Black,Male,<=50K,0.0
67,Black,Male,<=50K,0.0
67,Black,Male,<=50K,0.0
67,Black,Male,<=50K,0.0
67,Black,Male,>50K,1.0
67,Black,Male,>50K,1.0
67,Black,Male,>50K,1.0
67,Black,Male,>50K,1.0
67,Black,Male,>50K,1.0
67,Black,Male,>50K,1.0
67,Black,Male,>50K,1.0
67,Black,Male,>50K,1.0
67,Black,Male,>50K,1.0
67,Other,Female,<=50K,0.0
67,Other,Female,<=50K,0.0
67,Other,Female,<=50K,0.0
67,Other,Female,<=50K,0.0
67,Other,Female,<=50K,0.0
67,Other,Female,<=50K,0.0
67,Other,Female,>50K,1.0
67,Other,Female,>50K,1.0
67,Other,Female,>50K,1.0
67,Other,Male,<=50K,0.0
67,Other,Male,<=50K,0.0
67,Other,Male,<=50K,0.0
67,Other,Male,<=50K,0.0
67,Other,Male,<=50K,0.0
67,Other,Male,<=50K,0.0
67,Other,Male,<=50K,0.0
67,Other,Male,>50K,1.0
67,Other,Male,>50K,1.0
67,Other,Male,>50K,1.0
67,Other,Male,>50K,1.0
67,Other,Male,>50K,1.0
67,Other,Male,>50K,1.0
67,Other,Male,>50K,1.0
67,Other,Male,>50K,1.0
67,Other,Male,>50K,1.0
67,White,Female,<=50K,0.0
67,White,Female,<=50K,0.0
67,White,Female,<=50K,0.0
67,White,Female,>50K,1.0
67,White,Female,>50K,1.0
67,White,Female,>50K,1.0
67,White,Female,>50K,1.0
67,White,Female,>50K,1.0
67,White,Female,>50K,1.0
67,White,Female,>50K,1.0
67,White,Female,>50K,1.0
67,White,Male,<=50K,0.0
67,White,Male,<=50K,0.0
67,White,Male,<=50K,0.0
67,White,Male,<=50K,0.0
67,White,Male,>50K,1.0
67,White,Male,>50K,1.0
67,White,Male,>50K,1.0
67,White,Male,>50K,1.0
67,White,Male,>50K,1.0
68,Amer-Indian-Eskimo,Female,<=50K,0.0
68,Amer-Indian-Eskimo,Female,<=50K,0.0
68,Amer-Indian-Eskimo,Female,<=50K,0.0
68,Amer-Indian-Eskimo,Female,<=50K,0.0
68,Amer-Indian-Eskimo,Female,<=50K,0.0
68,Amer-Indian-Eskimo,Female,<=50K,0.0
68,Amer-Indian-Eskimo,Female,>50K,1.0
68,Amer-Indian-Eskimo,Female,>50K,1.0
68,Amer-Indian-Eskimo,Female,>50K,1.0
68,Amer-Indian-Eskimo,Female,>50K,1.0
68,Amer-Indian-Eskimo,Male,<=50K,0.0
68,Amer-Indian-Eskimo,Male,<=50K,0.0
68,Amer-Indian-Eskimo,Male,<=50K,0.0
68,Amer-Indian-Eskimo,Male,<=50K,0.0
68,Amer-Indian-Eskimo,Male,<=50K,0.0
68,Amer-Indian-Eskimo,Male,>50K,1.0
68,Amer-Indian-Eskimo,Male,>50K,1.0
68,Amer-Indian-Eskimo,Male,>50K,1.0
68,Amer-Indian-Eskimo,Male,>50K,1.0
68,Asian-Pac-Islander,Female,<=50K,0.0
68,Asian-Pac-Islander,Female,<=50K,0.0
68,Asian-Pac-Islander,Female,<=50K,0.0
68,Asian-Pac-Islander,Female,>50K,1.0
68,Asian-Pac-Islander,Female,>50K,1.0
68,Asian-Pac-Islander,Female,>50K,1.0
68,Asian-Pac-Islander,Female,>50K,1.0
68,Asian-Pac-Islander,Female,>50K,1.0
68,Asian-Pac-Islander,Female,>50K,1.0
68,Asian-Pac-Islander,Female,>50K,1.0
68,Asian-Pac-Islander,Female,>50K,1.0
68,Asian-Pac-Islander,Female,>50K,1.0
68,Asian-Pac-Islander,Female,>50K,1.0
68,Asian-Pac-Islander,Male,<=50K,0.0
68,Asian-Pac-Islander,Male,<=50K,0.0
68,Asian-Pac-Islander,Male,<=50K,0.0
68,Asian-Pac-Islander,Male,>50K,1.0
68,Asian-Pac-Islander,Male,>50K,1.0
68,Asian-Pac-Islander,Male,>50K,1.0
68,Asian-Pac-Islander,Male,>50K,1.0
68,Asian-Pac-Islander,Male,>50K,1.0
68,Black,Female,<=50K,0.0
68,Black,Female,>50K,1.0
68,Black,Female,>50K,1.0
68,Black,Female,>50K,1.0
68,Black,Female,>50K,1.0
68,Black,Female,>50K,1.0
68,Black,Female,>50K,1.0
68,Black,Female,>50K,1.0
68,Black,Male,<=50K,0.0
68,Black,Male,<=50K,0.0
68,Black,Male,<=50K,0.0
68,Black,Male,<=50K,0.0
68,Black,Male,<=50K,0.0
68,Black,Male,<=50K,0.0
68,Black,Male,<=50K,0.0
68,Black,Male,>50K,1.0
68,Black,Male,>50K,1.0
68,Black,Male,>50K,1.0
68,Black,Male,>50K,1.0
68,Black,Male,>50K,1.0
68,Black,Male,>50K,1.0
68,Black,Male,>50K,1.0
68,Other,Female,<=50K,0.0
68,Other,Female,<=50K,0.0
68,Other,Female,>50K,1.0
68,Other,Female,>50K,1.0
68,Other,Female,>50K,1.0
68,Other,Female,>50K,1.0
68,Other,Male,<=50K,0.0
68,Other,Male,<=50K,0.0
68,Other,Male,<=50K,0.0
68,Other,Male,<=50K,0.0
68,Other,Male,<=50K,0.0
68,Other,Male,<=50K,0.0
68,Other,Male,>50K,1.0
68,Other,Male,>50K,1.0
68,Other,Male,>50K,1.0
68,Other,Male,>50K,1.0
68,Other,Male,>50K,1.0
68,Other,Male,>50K,1.0
68,Other,Male,>50K,1.0
68,White,Female,<=50K,0.0
68,White,Female,<=50K,0.0
68,White,Female,<=50K,0.0
68,White,Female,<=50K,0.0
68,White,Female,>50K,1.0
68,White,Female,>50K,1.0
68,White,Female,>50K,1.0
68,White,Female,>50K,1.0
68,White,Female,>50K,1.0
68,White,Female,>50K,1.0
68,White,Male,<=50K,0.0
68,White,Male,<=50K,0.0
68,White,Male,<=50K,0.0
68,White,Male,<=50K,0.0
68,White,Male,<=50K,0.0
68,White,Male,<=50K,0.0
68,White,Male,<=50K,0.0
68,White,Male,>50K,1.0
68,White,Male,>50K,1.0
68,White,Male,>50K,1.0
69,Amer-Indian-Eskimo,Female,<=50K,0.0
69,Amer-Indian-Eskimo,Female,<=50K,0.0
69,Amer-Indian-Eskimo,Female,<=50K,0.0
69,Amer-Indian-Eskimo,Female,<=50K,0.0
69,Amer-Indian-Eskimo,Female,<=50K,0.0
69,Amer-Indian-Eskimo,Female,>50K,1.0
69,Amer-Indian-Eskimo,Female,>50K,1.0
69,Amer-Indian-Eskimo,Male,<=50K,0.0
69,Amer-Indian-Eskimo,Male,<=50K,0.0
69,Amer-Indian-Eskimo,Male,<=50K,0.0
69,Amer-Indian-Eskimo,Male,<=50K,0.0
69,Amer-Indian-Eskimo,Male,<=50K,0.0
69,Amer-Indian-Eskimo,Male,<=50K,0.0
69,Amer-Indian-Eskimo,Male,<=50K,0.0
69,Amer-Indian-Eskimo,Male,>50K,1.0
69,Amer-Indian-Eskimo,Male,>50K,1.0
69,Amer-Indian-Eskimo,Male,>50K,1.0
69,Amer-Indian-Eskimo,Male,>50K,1.0
69,Asian-Pac-Islander,Female,<=50K,0.0
69,Asian-Pac-Islander,Female,<=50K,0.0
69,Asian-Pac-Islander,Female,<=50K,0.0
69,Asian-Pac-Islander,Female,<=50K,0.0
69,Asian-Pac-Islander,Female,<=50K,0.0
69,Asian-Pac-Islander,Female,<=50K,0.0
69,Asian-Pac-Islander,Female,<=50K,0.0
69,Asian-Pac-Islander,Female,<=50K,0.0
69,Asian-Pac-Islander,Female,>50K,1.0
69,Asian-Pac-Islander,Female,>50K,1.0
69,Asian-Pac-Islander,Female,>50K,1.0
69,Asian-Pac-Islander,Male,<=50K,0.0
69,Asian-Pac-Islander,Male,<=50K,0.0
69,Asian-Pac-Islander,Male,<=50K,0.0
69,Asian-Pac-Islander,Male,<=50K,0.0
69,Asian-Pac-Islander,Male,<=50K,0.0
69,Asian-Pac-Islander,Male,<=50K,0.0
69,Asian-Pac-Islander,Male,>50K,1.0
69,Black,Female,<=50K,0.0
69,Black,Female,>50K,1.0
69,Black,Female,>50K,1.0
69,Black,Female,>50K,1.0
69,Black,Female,>50K,1.0
69,Black,Female,>50K,1.0
69,Black,Male,<=50K,0.0
69,Black,Male,<=50K,0.0
69,Black,Male,<=50K,0.0
69,Black,Male,<=50K,0.0
69,Black,Male,<=50K,0.0
69,Black,Male,<=50K,0.0
69,Black,Male,<=50K,0.0
69,Black,Male,<=50K,0.0
69,Black,Male,<=50K,0.0
69,Black,Male,<=50K,0.0
69,Black,Male,<=50K,0.0
69,Black,Male,>50K,1.0
69,Black,Male,>50K,1.0
69,Black,Male,>50K,1.0
69,Black,Male,>50K,1.0
69,Black,Male,>50K,1.0
69,Other,Female,<=50K,0.0
69,Other,Female,<=50K,0.0
69,Other,Female,<=50K,0.0
69,Other,Female,<=50K,0.0
69,Other,Female,<=50K,0.0
69,Other,Female,<=50K,0.0
69,Other,Female,<=50K,0.0
69,Other,Female,<=50K,0.0
69,Other,Female,>50K,1.0
69,Other,Female,>50K,1.0
69,Other,Female,>50K,1.0
69,Other,Female,>50K,1.0
69,Other,Female,>50K,1.0
69,Other,Female,>50K,1.0
69,Other,Male,<=50K,0.0
69,Other,Male,<=50K,0.0
69,Other,Male,<=50K,0.0
69,Other,Male,>50K,1.0
69,Other,Male,>50K,1.0
69,White,Female,<=50K,0.0
69,White,Female,<=50K,0.0
69,White,Female,<=50K,0.0
69,White,Female,<=50K,0.0
69,White,Female,>50K,1.0
69,White,Female,>50K,1.0
69,White,Female,>50K,1.0
69,White,Female,>50K,1.0
69,White,Female,>50K,1.0
69,White,Female,>50K,1.0
69,White,Male,<=50K,0.0
69,White,Male,<=50K,0.0
69,White,Male,<=50K,0.0
69,White,Male,>50K,1.0
69,White,Male,>50K,1.0
69,White,Male,>50K,1.0
70,Amer-Indian-Eskimo,Female,<=50K,0.0
70,Amer-Indian-Eskimo,Female,<=50K,0.0
70,Amer-Indian-Eskimo,Female,<=50K,0.0
70,Amer-Indian-Eskimo,Female,<=50K,0.0
70,Amer-Indian-Eskimo,Female,<=50K,0.0
70,Amer-Indian-Eskimo,Female,>50K,1.0
70,Amer-Indian-Eskimo,Female,>50K,1.0
70,Amer-Indian-Eskimo,Female,>50K,1.0
70,Amer-Indian-Eskimo,Female,>50K,1.0
70,Amer-Indian-Eskimo,Female,>50K,1.0
70,Amer-Indian-Eskimo,Female,>50K,1.0
70,Amer-Indian-Eskimo,Female,>50K,1.0
70,Amer-Indian-Eskimo,Male,<=50K,0.0
70,Amer-Indian-Eskimo,Male,<=50K,0.0
70,Amer-Indian-Eskimo,Male,<=50K,0.0
70,Amer-Indian-Eskimo,Male,<=50K,0.0
70,Amer-Indian-Eskimo,Male,<=50K,0.0
70,Amer-Indian-Eskimo,Male,<=50K,0.0
70,Amer-Indian-Eskimo,Male,>50K,1.0
70,Amer-Indian-Eskimo,Male,>50K,1.0
70,Amer-Indian-Eskimo,Male,>50K,1.0
70,Amer-Indian-Eskimo,Male,>50K,1.0
70,Amer-Indian-Eskimo,Male,>50K,1.0
70,Asian-Pac-Islander,Female,<=50K,0.0
70,Asian-Pac-Islander,Female,<=50K,0.0
70,Asian-Pac-Islander,Female,<=50K,0.0
70,Asian-Pac-Islander,Female,<=50K,0.0
70,Asian-Pac-Islander,Female,>50K,1.0
70,Asian-Pac-Islander,Female,>50K,1.0
70,Asian-Pac-Islander,Female,>50K,1.0
70,Asian-Pac-Islander,Female,>50K,1.0
70,Asian-Pac-Islander,Male,<=50K,0.0
70,Asian-Pac-Islander,Male,<=50K,0.0
70,Asian-Pac-Islander,Male,<=50K,0.0
70,Asian-Pac-Islander,Male,<=50K,0.0
70,Asian-Pac-Islander,Male,<=50K,0.0
70,Asian-Pac-Islander,Male,>50K,1.0
70,Asian-Pac-Islander,Male,>50K,1.0
70,Asian-Pac-Islander,Male,>50K,1.0
70,Asian-Pac-Islander,Male,>50K,1.0
70,Black,Female,<=50K,0.0
70,Black,Female,<=50K,0.0
70,Black,Female,<=50K,0.0
70,Black,Female,<=50K,0.0
70,Black,Female,<=50K,0.0
70,Black,Female,<=50K,0.0
70,Black,Female,>50K,1.0
70,Black,Female,>50K,1.0
70,Black,Female,>50K,1.0
70,Black,Female,>50K,1.0
70,Black,Female,>50K,1.0
70,Black,Female,>50K,1.0
70,Black,Female,>50K,1.0
70,Black,Male,<=50K,0.0
70,Black,Male,<=50K,0.0
70,Black,Male,<=50K,0.0
70,Black,Male,<=50K,0.0
70,Black,Male,<=50K,0.0
70,Black,Male,<=50K,0.0
70,Black,Male,>50K,1.0
70,Black,Male,>50K,1.0
70,Black,Male,>50K,1.0
70,Black,Male,>50K,1.0
70,Black,Male,>50K,1.0
70,Black,Male,>50K,1.0
70,Black,Male,>50K,1.0
70,Other,Female,<=50K,0.0
70,Other,Female,<=50K,0.0
70,Other,Female,<=50K,0.0
70,Other,Female,<=50K,0.0
70,Other,Female,<=50K,0.0
70,Other,Female,<=50K,0.0
70,Other,Female,<=50K,0.0
70,Other,Female,<=50K,0.0
70,Other,Female,<=50K,0.0
70,Other,Female,>50K,1.0
70,Other,Female,>50K,1.0
70,Other,Male,<=50K,0.0
70,Other,Male,<=50K,0.0
70,Other,Male,>50K,1.0
70,Other,Male,>50K,1.0
70,Other,Male,>50K,1.0
70,White,Female,<=50K,0.0
70,White,Female,<=50K,0.0
70,White,Female,<=50K,0.0
70,White,Female,<=50K,0.0
70,White,Female,<=50K,0.0
70,White,Male,<=50K,0.0
70,White,Male,<=50K,0.0
70,White,Male,<=50K,0.0
70,White,Male,<=50K,0.0
70,White,Male,<=50K,0.0
70,White,Male,<=50K,0.0
70,White,Male,<=50K,0.0
70,White,Male,<=50K,0.0
70,White,Male,>50K,1.0
70,White,Male,>50K,1.0
70,White,Male,>50K,1.0
70,White,Male,>50K,1.0
70,White,Male,>50K,1.0
70,White,Male,>50K,1.0
70,White,Male,>50K,1.0
71,Amer-Indian-Eskimo,Female,<=50K,0.0
71,Amer-Indian-Eskimo,Female,<=50K,0.0
71,Amer-Indian-Eskimo,Female,>50K,1.0
71,Amer-Indian-Eskimo,Female,>50K,1.0
71,Amer-Indian-Eskimo,Female,>50K,1.0
71,Amer-Indian-Eskimo,Female,>50K,1.0
71,Amer-Indian-Eskimo,Female,>50K,1.0
71,Amer-Indian-Eskimo,Female,>50K,1.0
71,Amer-Indian-Eskimo,Male,<=50K,0.0
71,Amer-Indian-Eskimo,Male,<=50K,0.0
71,Amer-Indian-Eskimo,Male,<=50K,0.0
71,Amer-Indian-Eskimo,Male,<=50K,0.0
71,Amer-Indian-Eskimo,Male,<=50K,0.0
71,Amer-Indian-Eskimo,Male,<=50K,0.0
71,Amer-Indian-Eskimo,Male,<=50K,0.0
71,Amer-Indian-Eskimo,Male,<=50K,0.0
71,Amer-Indian-Eskimo,Male,<=50K,0.0
71,Amer-Indian-Eskimo,Male,>50K,1.0
71,Amer-Indian-Eskimo,Male,>50K,1.0
71,Amer-Indian-Eskimo,Male,>50K,1.0
71,Asian-Pac-Islander,Female,<=50K,0.0
71,Asian-Pac-Islander,Female,<=50K,0.0
71,Asian-Pac-Islander,Female,<=50K,0.0
71,Asian-Pac-Islander,Female,<=50K,0.0
71,Asian-Pac-Islander,Female,<=50K,0.0
71,Asian-Pac-Islander,Female,<=50K,0.0
71,Asian-Pac-Islander,Female,<=50K,0.0
71,Asian-Pac-Islander,Female,<=50K,0.0
71,Asian-Pac-Islander,Female,<=50K,0.0
71,Asian-Pac-Islander,Female,>50K,1.0
71,Asian-Pac-Islander,Male,<=50K,0.0
71,Asian-Pac-Islander,Male,<=50K,0.0
71,Black,Female,<=50K,0.0
71,Black,Female,<=50K,0.0
71,Black,Female,<=50K,0.0
71,Black,Female,<=50K,0.0
71,Black,Female,<=50K,0.0
71,Black,Female,>50K,1.0
71,Black,Female,>50K,1.0
71,Black,Male,<=50K,0.0
71,Black,Male,<=50K,0.0
71,Black,Male,<=50K,0.0
71,Black,Male,<=50K,0.0
71,Black,Male,<=50K,0.0
71,Black,Male,<=50K,0.0
71,Black,Male,>50K,1.0
71,Black,Male,>50K,1.0
71,Black,Male,>50K,1.0
71,Other,Female,<=50K,0.0
71,Other,Female,<=50K,0.0
71,Other,Female,<=50K,0.0
71,Other,Female,<=50K,0.0
71,Other,Female,<=50K,0.0
71,Other,Female,<=50K,0.0
71,Other,Female,<=50K,0.0
71,Other,Female,<=50K,0.0
71,Other,Female,<=50K,0.0
71,Other,Female,>50K,1.0
71,Other,Female,>50K,1.0
71,Other,Female,>50K,1.0
71,Other,Male,<=50K,0.0
71,Other,Male,<=50K,0.0
71,Other,Male,<=50K,0.0
71,Other,Male,<=50K,0.0
71,Other,Male,>50K,1.0
71,Other,Male,>50K,1.0
71,Other,Male,>50K,1.0
71,Other,Male,>50K,1.0
71,Other,Male,>50K,1.0
71,White,Female,<=50K,0.0
71,White,Female,>50K,1.0
71,White,Female,>50K,1.0
71,White,Female,>50K,1.0
71,White,Female,>50K,1.0
71,White,Female,>50K,1.0
71,White,Male,<=50K,0.0
71,White,Male,<=50K,0.0
71,White,Male,<=50K,0.0
71,White,Male,<=50K,0.0
71,White,Male,<=50K,0.0
71,White,Male,<=50K,0.0
71,White,Male,<=50K,0.0
71,White,Male,<=50K,0.0
71,White,Male,<=50K,0.0
71,White,Male,<=50K,0.0
71,White,Male,<=50K,0.0
71,White,Male,<=50K,0.0
71,White,Male,<=50K,0.0
71,White,Male,>50K,1.0
71,White,Male,>50K,1.0
71,White,Male,>50K,1.0
71,White,Male,>50K,1.0
71,White,Male,>50K,1.0
71,White,Male,>50K,1.0
71,White,Male,>50K,1.0
71,White,Male,>50K,1.0
72,Amer-Indian-Eskimo,Female,<=50K,0.0
72,Amer-Indian-Eskimo,Female,<=50K,0.0
72,Amer-Indian-Eskimo,Female,>50K,1.0
72,Amer-Indian-Eskimo,Male,<=50K,0.0
72,Amer-Indian-Eskimo,Male,<=50K,0.0
72,Amer-Indian-Eskimo,Male,<=50K,0.0
72,Amer-Indian-Eskimo,Male,<=50K,0.0
72,Amer-Indian-Eskimo,Male,<=50K,0.0
72,Amer-Indian-Eskimo,Male,<=50K,0.0
72,Amer-Indian-Eskimo,Male,<=50K,0.0
72,Amer-Indian-Eskimo,Male,>50K,1.0
72,Amer-Indian-Eskimo,Male,>50K,1.0
72,Amer-Indian-Eskimo,Male,>50K,1.0
72,Amer-Indian-Eskimo,Male,>50K,1.0
72,Asian-Pac-Islander,Female,<=50K,0.0
72,Asian-Pac-Islander,Female,<=50K,0.0
72,Asian-Pac-Islander,Female,<=50K,0.0
72,Asian-Pac-Islander,Female,<=50K,0.0
72,Asian-Pac-Islander,Female,<=50K,0.0
72,Asian-Pac-Islander,Female,<=50K,0.0
72,Asian-Pac-Islander,Female,<=50K,0.0
72,Asian-Pac-Islander,Female,<=50K,0.0
72,Asian-Pac-Islander,Female,>50K,1.0
72,Asian-Pac-Islander,Female,>50K,1.0
72,Asian-Pac-Islander,Female,>50K,1.0
72,Asian-Pac-Islander,Female,>50K,1.0
72,Asian-Pac-Islander,Male,<=50K,0.0
72,Asian-Pac-Islander,Male,<=50K,0.0
72,Asian-Pac-Islander,Male,<=50K,0.0
72,Asian-Pac-Islander,Male,<=50K,0.0
72,Asian-Pac-Islander,Male,<=50K,0.0
72,Asian-Pac-Islander,Male,>50K,1.0
72,Asian-Pac-Islander,Male,>50K,1.0
72,Asian-Pac-Islander,Male,>50K,1.0
72,Asian-Pac-Islander,Male,>50K,1.0
72,Asian-Pac-Islander,Male,>50K,1.0
72,Asian-Pac-Islander,Male,>50K,1.0
72,Black,Female,<=50K,0.0
72,Black,Female,<=50K,0.0
72,Black,Female,<=50K,0.0
72,Black,Female,<=50K,0.0
72,Black,Female,<=50K,0.0
72,Black,Female,<=50K,0.0
72,Black,Female,<=50K,0.0
72,Black,Female,<=50K,0.0
72,Black,Female,>50K,1.0
72,Black,Female,>50K,1.0
72,Black,Female,>50K,1.0
72,Black,Male,<=50K,0.0
72,Black,Male,>50K,1.0
72,Black,Male,>50K,1.0
72,Black,Male,>50K,1.0
72,Black,Male,>50K,1.0
72,Other,Female,<=50K,0.0
72,Other,Female,<=50K,0.0
72,Other,Female,>50K,1.0
72,Other,Female,>50K,1.0
72,Other,Male,<=50K,0.0
72,Other,Male,<=50K,0.0
72,Other,Male,<=50K,0.0
72,Other,Male,<=50K,0.0
72,Other,Male,<=50K,0.0
72,Other,Male,<=50K,0.0
72,Other,Male,<=50K,0.0
72,Other,Male,<=50K,0.0
72,Other,Male,>50K,1.0
72,Other,Male,>50K,1.0
72,Other,Male,>50K,1.0
72,Other,Male,>50K,1.0
72,Other,Male,>50K,1.0
72,Other,Male,>50K,1.0
72,Other,Male,>50K,1.0
72,Other,Male,>50K,1.0
72,Other,Male,>50K,1.0
72,Other,Male,>50K,1.0
72,White,Female,<=50K,0.0
72,White,Female,<=50K,0.0
72,White,Female,<=50K,0.0
72,White,Female,<=50K,0.0
72,White,Female,<=50K,0.0
72,White,Female,<=50K,0.0
72,White,Female,>50K,1.0
72,White,Female,>50K,1.0
72,White,Female,>50K,1.0
72,White,Female,>50K,1.0
72,White,Female,>50K,1.0
72,White,Female,>50K,1.0
72,White,Female,>50K,1.0
72,White,Male,<=50K,0.0
72,White,Male,<=50K,0.0
72,White,Male,>50K,1.0
72,White,Male,>50K,1.0
72,White,Male,>50K,1.0
72,White,Male,>50K,1.0
72,White,Male,>50K,1.0
73,Amer-Indian-Eskimo,Female,<=50K,0.0
73,Amer-Indian-Eskimo,Female,<=50K,0.0
73,Amer-Indian-Eskimo,Female,<=50K,0.0
73,Amer-Indian-Eskimo,Female,<=50K,0.0
73,Amer-Indian-Eskimo,Female,<=50K,0.0
73,Amer-Indian-Eskimo,Female,>50K,1.0
73,Amer-Indian-Eskimo,Female,>50K,1.0
73,Amer-Indian-Eskimo,Female,>50K,1.0
73,Amer-Indian-Eskimo,Female,>50K,1.0
73,Amer-Indian-Eskimo,Female,>50K,1.0
73,Amer-Indian-Eskimo,Female,>50K,1.0
73,Amer-Indian-Eskimo,Female,>50K,1.0
73,Amer-Indian-Eskimo,Female,>50K,1.0
73,Amer-Indian-Eskimo,Female,>50K,1.0
73,Amer-Indian-Eskimo,Male,<=50K,0.0
73,Amer-Indian-Eskimo,Male,<=50K,0.0
73,Amer-Indian-Eskimo,Male,<=50K,0.0
73,Amer-Indian-Eskimo,Male,<=50K,0.0
